,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,11800.0,1,1514109000,-100.0,2017-12-24 09:50:00
1,1,10916.7,-1,1514120520,92.5144067797,2017-12-24 13:02:00
2,2,11201.6,1,1514129160,-92.5144067797,2017-12-24 15:26:00
3,2,11537.6,-1,1514133480,95.2894425494,2017-12-24 16:38:00
4,3,11346.2,1,1514136360,-95.2894425494,2017-12-24 17:26:00
5,3,11000.0,-1,1514144280,92.3819312231,2017-12-24 19:38:00
6,4,10916.2,1,1514145720,-92.3819312231,2017-12-24 20:02:00
7,4,11249.7,-1,1514146440,95.2042846119,2017-12-24 20:14:00
8,5,11110.0,1,1514150760,-95.2042846119,2017-12-24 21:26:00
9,5,11167.9,-1,1514154360,95.7004437549,2017-12-24 22:26:00
10,6,11659.0,1,1514159040,-95.7004437549,2017-12-24 23:44:00
11,6,11775.0,-1,1514159760,96.6526053018,2017-12-24 23:56:00
12,7,11710.4,1,1514163360,-96.6526053018,2017-12-25 00:56:00
13,7,11739.6,-1,1514166960,96.8936095438,2017-12-25 01:56:00
14,8,11351.1,1,1514169480,-96.8936095438,2017-12-25 02:38:00
15,8,11592.5,-1,1514173080,98.9542131279,2017-12-25 03:38:00
16,9,11345.0,1,1514174160,-98.9542131279,2017-12-25 03:56:00
17,9,11447.0,-1,1514175600,99.8438852071,2017-12-25 04:20:00
18,10,11710.0,1,1514178480,-99.8438852071,2017-12-25 05:08:00
19,10,11734.9,-1,1514180640,100.056192017,2017-12-25 05:44:00
20,11,11599.9,1,1514184240,-100.056192017,2017-12-25 06:44:00
21,11,11755.7,-1,1514185680,101.400061767,2017-12-25 07:08:00
22,12,11726.4,1,1514189640,-101.400061767,2017-12-25 08:14:00
23,12,11906.0,-1,1514196840,102.953091776,2017-12-25 10:14:00
24,13,11762.9,1,1514198280,-102.953091776,2017-12-25 10:38:00
25,13,11820.4,-1,1514200440,103.456352262,2017-12-25 11:14:00
26,14,11988.0,1,1514207640,-103.456352262,2017-12-25 13:14:00
27,14,11561.0,-1,1514214840,99.7713453874,2017-12-25 15:14:00
28,15,11711.2,1,1514227080,-99.7713453874,2017-12-25 18:38:00
29,15,11970.0,-1,1514227800,101.976142862,2017-12-25 18:50:00
30,16,11802.5,1,1514232840,-101.976142862,2017-12-25 20:14:00
31,16,11626.7,-1,1514242920,100.457192986,2017-12-25 23:02:00
32,17,11682.0,1,1514246160,-100.457192986,2017-12-25 23:56:00
33,17,11840.0,-1,1514247240,101.81588469,2017-12-26 00:14:00
34,18,11700.0,1,1514249040,-101.81588469,2017-12-26 00:44:00
35,18,11690.0,-1,1514253720,101.728862567,2017-12-26 02:02:00
36,19,12487.8,1,1514267400,-101.728862567,2017-12-26 05:50:00
37,19,12820.0,-1,1514270280,104.435050057,2017-12-26 06:38:00
38,20,12554.9,1,1514287200,-104.435050057,2017-12-26 11:20:00
39,20,12747.5,-1,1514291880,106.03714889,2017-12-26 12:38:00
40,21,13158.5,1,1514303040,-106.03714889,2017-12-26 15:44:00
41,21,13238.0,-1,1514304120,106.677795874,2017-12-26 16:02:00
42,22,13174.9,1,1514309880,-106.677795874,2017-12-26 17:38:00
43,22,13300.0,-1,1514311680,107.690736562,2017-12-26 18:08:00
44,23,13210.0,1,1514322120,-107.690736562,2017-12-26 21:02:00
45,23,13360.0,-1,1514325000,108.913568544,2017-12-26 21:50:00
46,24,13100.0,1,1514327160,-108.913568544,2017-12-26 22:26:00
47,24,13097.4,-1,1514332920,108.89195211,2017-12-27 00:02:00
48,25,12999.8,1,1514333640,-108.89195211,2017-12-27 00:14:00
